index,variable,value,lat,lon
2016-09-19,28079004,8.125,40.4238823,-3.7122567
2016-09-20,28079004,8.083333333333334,40.4238823,-3.7122567
2016-09-21,28079004,8.708333333333334,40.4238823,-3.7122567
2016-09-22,28079004,8.875,40.4238823,-3.7122567
2016-09-23,28079004,9.666666666666666,40.4238823,-3.7122567
2016-09-24,28079004,9.291666666666666,40.4238823,-3.7122567
2016-09-25,28079004,8.916666666666666,40.4238823,-3.7122567
2016-09-26,28079004,7.458333333333333,40.4238823,-3.7122567
2016-09-27,28079004,7.958333333333333,40.4238823,-3.7122567
2016-09-28,28079004,7.625,40.4238823,-3.7122567
2016-09-29,28079004,8.75,40.4238823,-3.7122567
2016-09-30,28079004,9.25,40.4238823,-3.7122567
2016-10-01,28079004,9.5,40.4238823,-3.7122567
2016-10-02,28079004,8.041666666666666,40.4238823,-3.7122567
2016-10-03,28079004,9.541666666666666,40.4238823,-3.7122567
2016-10-04,28079004,10.166666666666666,40.4238823,-3.7122567
2016-10-05,28079004,10.041666666666666,40.4238823,-3.7122567
2016-10-06,28079004,10.5,40.4238823,-3.7122567
2016-10-07,28079004,10.083333333333334,40.4238823,-3.7122567
2016-10-08,28079004,11.625,40.4238823,-3.7122567
2016-10-09,28079004,9.416666666666666,40.4238823,-3.7122567
2016-10-10,28079004,8.916666666666666,40.4238823,-3.7122567
2016-10-11,28079004,9.166666666666666,40.4238823,-3.7122567
2016-10-12,28079004,8.0,40.4238823,-3.7122567
2016-10-13,28079004,8.0,40.4238823,-3.7122567
2016-10-14,28079004,7.958333333333333,40.4238823,-3.7122567
2016-10-15,28079004,8.875,40.4238823,-3.7122567
2016-10-16,28079004,9.5,40.4238823,-3.7122567
2016-10-17,28079004,9.416666666666666,40.4238823,-3.7122567
2016-10-18,28079004,8.375,40.4238823,-3.7122567
2016-10-19,28079004,8.5,40.4238823,-3.7122567
2016-10-20,28079004,9.083333333333334,40.4238823,-3.7122567
2016-10-21,28079004,6.791666666666667,40.4238823,-3.7122567
2016-10-22,28079004,2.3333333333333335,40.4238823,-3.7122567
2016-10-23,28079004,1.7083333333333333,40.4238823,-3.7122567
2016-10-24,28079004,1.7083333333333333,40.4238823,-3.7122567
2016-10-25,28079004,2.7083333333333335,40.4238823,-3.7122567
2016-10-26,28079004,5.083333333333333,40.4238823,-3.7122567
2016-10-27,28079004,4.583333333333333,40.4238823,-3.7122567
2016-10-28,28079004,3.7916666666666665,40.4238823,-3.7122567
2016-10-29,28079004,4.125,40.4238823,-3.7122567
2016-10-30,28079004,5.5,40.4238823,-3.7122567
2016-10-31,28079004,7.041666666666667,40.4238823,-3.7122567
2016-11-01,28079004,4.625,40.4238823,-3.7122567
