,28079008,28079018,28079024,28079036,28079038,28079040,28079047,28079048,28079050,28079055,28079056,28079057,28079060
2021-08-06 22:00:00,15.0,16.0,19.0,22.0,20.0,19.0,5.0,16.0,21.0,18.0,16.0,16.0,16.0
2021-08-06 23:00:00,20.0,16.0,19.0,22.0,14.0,17.0,8.0,21.0,20.0,12.0,18.0,15.0,21.0
2021-08-07 00:00:00,17.0,17.0,20.0,23.0,9.0,19.0,13.0,18.0,18.0,21.0,16.0,16.0,20.0
2021-08-07 01:00:00,16.0,13.0,20.0,19.0,10.0,15.0,20.0,16.0,15.0,12.0,15.0,13.0,16.0
2021-08-07 02:00:00,16.0,10.0,19.0,18.0,11.0,16.0,5.0,21.0,15.0,10.0,17.0,15.0,13.0
2021-08-07 03:00:00,6.0,24.0,19.0,18.0,7.0,14.0,1.0,11.0,6.0,14.0,23.0,15.0,15.0
2021-08-07 04:00:00,6.0,15.0,17.0,21.0,9.0,12.0,1.0,7.0,20.0,19.0,15.0,11.0,14.0
2021-08-07 05:00:00,17.0,1.0,15.0,22.0,8.0,15.0,4.0,8.0,21.0,17.0,17.0,10.0,13.0
2021-08-07 06:00:00,11.0,15.0,15.0,17.0,8.0,12.0,6.0,9.0,16.0,9.0,11.0,10.0,17.0
2021-08-07 07:00:00,10.0,7.0,18.0,18.0,2.0,16.0,6.0,2.0,15.0,23.0,9.0,13.0,16.0
2021-08-07 08:00:00,14.0,15.0,15.0,21.0,2.0,17.0,2.0,2.0,9.0,14.0,13.0,15.0,20.0
2021-08-07 09:00:00,10.0,20.0,19.0,23.0,5.0,15.0,8.0,13.0,9.0,17.0,14.0,11.0,22.0
2021-08-07 10:00:00,9.0,17.0,23.0,19.0,14.0,17.0,11.0,16.0,9.0,15.0,18.0,12.0,19.0
2021-08-07 11:00:00,7.0,11.0,17.0,19.0,9.0,21.0,22.0,16.0,8.0,18.0,18.0,11.0,13.0
2021-08-07 12:00:00,9.0,23.0,11.0,10.0,13.0,17.0,13.0,17.0,13.0,12.0,16.0,10.0,14.0
2021-08-07 13:00:00,9.0,1.0,7.0,7.0,13.0,10.0,11.0,21.0,23.0,37.0,1.0,11.0,6.0
2021-08-07 14:00:00,17.0,9.0,6.0,10.0,5.0,9.0,2.0,1.0,54.0,3.0,4.0,8.0,13.0
2021-08-07 15:00:00,13.0,5.0,11.0,12.0,5.0,12.0,1.0,6.0,15.0,3.0,36.0,7.0,6.0
2021-08-07 16:00:00,27.0,1.0,6.0,9.0,8.0,8.0,13.0,15.0,21.0,1.0,54.0,5.0,7.0
2021-08-07 17:00:00,23.0,18.0,3.0,4.0,5.0,13.0,15.0,17.0,6.0,9.0,33.0,10.0,7.0
2021-08-07 18:00:00,6.0,10.0,11.0,9.0,4.0,10.0,16.0,2.0,2.0,57.0,15.0,7.0,3.0
2021-08-07 19:00:00,1.0,1.0,15.0,7.0,4.0,6.0,2.0,5.0,9.0,55.0,9.0,9.0,5.0
2021-08-07 20:00:00,1.0,15.0,14.0,5.0,5.0,5.0,1.0,25.0,12.0,1.0,6.0,6.0,5.0
2021-08-07 21:00:00,8.0,4.0,18.0,9.0,5.0,10.0,4.0,2.0,11.0,10.0,4.0,7.0,9.0
2021-08-07 22:00:00,3.0,7.0,10.0,6.0,8.0,9.0,10.0,16.0,7.0,20.0,8.0,8.0,15.0
2021-08-07 23:00:00,11.0,8.0,11.0,11.0,11.0,10.0,10.0,26.0,11.0,12.0,8.0,7.0,15.0
2021-08-08 00:00:00,10.0,12.0,8.0,9.0,7.0,11.0,2.0,20.0,12.0,6.0,8.0,4.0,16.0
2021-08-08 01:00:00,13.0,12.0,10.0,12.0,11.0,10.0,1.0,15.0,10.0,3.0,9.0,8.0,13.0
2021-08-08 02:00:00,19.0,7.0,12.0,13.0,9.0,11.0,19.0,14.0,1.0,9.0,6.0,11.0,10.0
2021-08-08 03:00:00,11.0,12.0,12.0,9.0,3.0,8.0,16.0,14.0,13.0,12.0,4.0,9.0,7.0
2021-08-08 04:00:00,1.0,8.0,13.0,7.0,6.0,14.0,1.0,6.0,7.0,9.0,10.0,7.0,7.0
2021-08-08 05:00:00,12.0,12.0,13.0,9.0,8.0,12.0,7.0,6.0,10.0,6.0,12.0,6.0,5.0
2021-08-08 06:00:00,13.0,11.0,14.0,9.0,11.0,9.0,2.0,5.0,7.0,11.0,21.0,6.0,8.0
2021-08-08 07:00:00,8.0,17.0,13.0,12.0,10.0,8.0,1.0,6.0,9.0,9.0,13.0,7.0,15.0
2021-08-08 08:00:00,10.0,8.0,11.0,18.0,10.0,16.0,2.0,1.0,12.0,5.0,14.0,7.0,17.0
2021-08-08 09:00:00,13.0,18.0,14.0,16.0,8.0,9.0,4.0,4.0,7.0,4.0,14.0,9.0,13.0
2021-08-08 10:00:00,10.0,17.0,16.0,20.0,12.0,10.0,1.0,10.0,7.0,9.0,16.0,9.0,21.0
2021-08-08 11:00:00,8.0,15.0,19.0,19.0,3.0,10.0,5.0,5.0,6.0,25.0,9.0,11.0,15.0
