,index,variable,value,lat,lon
9460,2018-07-21,28079024,0.1125,40.4193577,-3.7473445
9461,2018-07-22,28079024,0.12083333333333335,40.4193577,-3.7473445
9462,2018-07-23,28079024,0.1416666666666667,40.4193577,-3.7473445
9463,2018-07-24,28079024,0.13333333333333333,40.4193577,-3.7473445
9464,2018-07-25,28079024,0.13333333333333333,40.4193577,-3.7473445
9465,2018-07-26,28079024,0.1625,40.4193577,-3.7473445
9466,2018-07-27,28079024,0.15833333333333335,40.4193577,-3.7473445
9467,2018-07-28,28079024,0.17500000000000002,40.4193577,-3.7473445
9468,2018-07-29,28079024,0.10000000000000002,40.4193577,-3.7473445
9469,2018-07-30,28079024,0.15,40.4193577,-3.7473445
9470,2018-07-31,28079024,0.1375,40.4193577,-3.7473445
9471,2018-08-01,28079024,0.37916666666666665,40.4193577,-3.7473445
9472,2018-08-02,28079024,0.17916666666666667,40.4193577,-3.7473445
9473,2018-08-03,28079024,0.16666666666666666,40.4193577,-3.7473445
9474,2018-08-04,28079024,0.1416666666666667,40.4193577,-3.7473445
9475,2018-08-05,28079024,0.14583333333333334,40.4193577,-3.7473445
9476,2018-08-06,28079024,0.19583333333333333,40.4193577,-3.7473445
9477,2018-08-07,28079024,0.14583333333333334,40.4193577,-3.7473445
9478,2018-08-08,28079024,0.15416666666666667,40.4193577,-3.7473445
9479,2018-08-09,28079024,0.12916666666666668,40.4193577,-3.7473445
9480,2018-08-10,28079024,0.13333333333333333,40.4193577,-3.7473445
9481,2018-08-11,28079024,0.125,40.4193577,-3.7473445
9482,2018-08-12,28079024,0.18333333333333335,40.4193577,-3.7473445
9483,2018-08-13,28079024,0.15416666666666667,40.4193577,-3.7473445
9484,2018-08-14,28079024,0.1125,40.4193577,-3.7473445
9485,2018-08-15,28079024,0.10833333333333334,40.4193577,-3.7473445
9486,2018-08-16,28079024,0.16666666666666666,40.4193577,-3.7473445
9487,2018-08-17,28079024,0.15833333333333335,40.4193577,-3.7473445
9488,2018-08-18,28079024,0.10833333333333334,40.4193577,-3.7473445
9489,2018-08-19,28079024,0.11666666666666668,40.4193577,-3.7473445
9490,2018-08-20,28079024,0.1625,40.4193577,-3.7473445
9491,2018-08-21,28079024,0.18333333333333335,40.4193577,-3.7473445
9492,2018-08-22,28079024,0.19583333333333333,40.4193577,-3.7473445
9493,2018-08-23,28079024,0.2041666666666667,40.4193577,-3.7473445
9494,2018-08-24,28079024,0.20833333333333334,40.4193577,-3.7473445
9495,2018-08-25,28079024,0.20000000000000004,40.4193577,-3.7473445
9496,2018-08-26,28079024,0.20000000000000004,40.4193577,-3.7473445
9497,2018-08-27,28079024,0.225,40.4193577,-3.7473445
9498,2018-08-28,28079024,0.1875,40.4193577,-3.7473445
9499,2018-08-29,28079024,0.1875,40.4193577,-3.7473445
9500,2018-08-30,28079024,0.19583333333333333,40.4193577,-3.7473445
9501,2018-08-31,28079024,0.22083333333333333,40.4193577,-3.7473445
9502,2018-09-01,28079024,0.18333333333333335,40.4193577,-3.7473445
9503,2018-09-02,28079024,0.15,40.4193577,-3.7473445
9504,2018-09-03,28079024,0.1416666666666667,40.4193577,-3.7473445
9505,2018-09-04,28079024,0.20833333333333334,40.4193577,-3.7473445
9506,2018-09-05,28079024,0.20000000000000004,40.4193577,-3.7473445
9507,2018-09-06,28079024,0.20833333333333334,40.4193577,-3.7473445
9508,2018-09-07,28079024,0.2041666666666667,40.4193577,-3.7473445
9509,2018-09-08,28079024,0.20000000000000004,40.4193577,-3.7473445
9510,2018-09-09,28079024,0.2041666666666667,40.4193577,-3.7473445
9511,2018-09-10,28079024,0.17500000000000002,40.4193577,-3.7473445
9512,2018-09-11,28079024,0.20833333333333334,40.4193577,-3.7473445
9513,2018-09-12,28079024,0.21250000000000002,40.4193577,-3.7473445
9514,2018-09-13,28079024,0.23333333333333336,40.4193577,-3.7473445
9515,2018-09-14,28079024,0.22083333333333333,40.4193577,-3.7473445
9516,2018-09-15,28079024,0.20833333333333334,40.4193577,-3.7473445
9517,2018-09-16,28079024,0.2041666666666667,40.4193577,-3.7473445
9518,2018-09-17,28079024,0.19166666666666668,40.4193577,-3.7473445
9519,2018-09-18,28079024,0.17083333333333336,40.4193577,-3.7473445
9520,2018-09-19,28079024,0.21250000000000002,40.4193577,-3.7473445
9521,2018-09-20,28079024,0.2333333333333333,40.4193577,-3.7473445
9522,2018-09-21,28079024,0.23750000000000002,40.4193577,-3.7473445
9523,2018-09-22,28079024,0.20000000000000004,40.4193577,-3.7473445
9524,2018-09-23,28079024,0.20000000000000004,40.4193577,-3.7473445
9525,2018-09-24,28079024,0.17500000000000002,40.4193577,-3.7473445
9526,2018-09-25,28079024,0.19166666666666668,40.4193577,-3.7473445
9527,2018-09-26,28079024,0.20000000000000004,40.4193577,-3.7473445
9528,2018-09-27,28079024,0.20833333333333334,40.4193577,-3.7473445
9529,2018-09-28,28079024,0.27499999999999997,40.4193577,-3.7473445
9530,2018-09-29,28079024,0.22916666666666666,40.4193577,-3.7473445
9531,2018-09-30,28079024,0.22083333333333333,40.4193577,-3.7473445
9532,2018-10-01,28079024,0.20000000000000004,40.4193577,-3.7473445
9533,2018-10-02,28079024,0.2041666666666667,40.4193577,-3.7473445
9534,2018-10-03,28079024,0.21666666666666667,40.4193577,-3.7473445
9535,2018-10-04,28079024,0.25,40.4193577,-3.7473445
9536,2018-10-05,28079024,0.2541666666666667,40.4193577,-3.7473445
9537,2018-10-06,28079024,0.2625,40.4193577,-3.7473445
9538,2018-10-07,28079024,0.1625,40.4193577,-3.7473445
9539,2018-10-08,28079024,0.2041666666666667,40.4193577,-3.7473445
9540,2018-10-09,28079024,0.19166666666666668,40.4193577,-3.7473445
9541,2018-10-10,28079024,0.17500000000000002,40.4193577,-3.7473445
9542,2018-10-11,28079024,0.19999999999999998,40.4193577,-3.7473445
9543,2018-10-12,28079024,0.14583333333333334,40.4193577,-3.7473445
9544,2018-10-13,28079024,0.21250000000000002,40.4193577,-3.7473445
9545,2018-10-14,28079024,0.12083333333333333,40.4193577,-3.7473445
9546,2018-10-15,28079024,0.1416666666666667,40.4193577,-3.7473445
9547,2018-10-16,28079024,0.21666666666666667,40.4193577,-3.7473445
9548,2018-10-17,28079024,0.20833333333333334,40.4193577,-3.7473445
9549,2018-10-18,28079024,0.20833333333333334,40.4193577,-3.7473445
9550,2018-10-19,28079024,0.17083333333333336,40.4193577,-3.7473445
9551,2018-10-20,28079024,0.17083333333333336,40.4193577,-3.7473445
9552,2018-10-21,28079024,0.19583333333333333,40.4193577,-3.7473445
9553,2018-10-22,28079024,0.23750000000000002,40.4193577,-3.7473445
9554,2018-10-23,28079024,0.225,40.4193577,-3.7473445
9555,2018-10-24,28079024,0.28750000000000003,40.4193577,-3.7473445
9556,2018-10-25,28079024,0.29583333333333334,40.4193577,-3.7473445
9557,2018-10-26,28079024,0.3125,40.4193577,-3.7473445
9558,2018-10-27,28079024,0.20833333333333334,40.4193577,-3.7473445
9559,2018-10-28,28079024,0.20000000000000004,40.4193577,-3.7473445
9560,2018-10-29,28079024,0.1875,40.4193577,-3.7473445
9561,2018-10-30,28079024,0.19583333333333333,40.4193577,-3.7473445
9562,2018-10-31,28079024,0.19583333333333333,40.4193577,-3.7473445
9563,2018-11-01,28079024,0.26666666666666666,40.4193577,-3.7473445
9564,2018-11-02,28079024,0.1875,40.4193577,-3.7473445
9565,2018-11-03,28079024,0.2708333333333333,40.4193577,-3.7473445
9566,2018-11-04,28079024,0.28750000000000003,40.4193577,-3.7473445
9567,2018-11-05,28079024,0.20000000000000004,40.4193577,-3.7473445
9568,2018-11-06,28079024,0.20000000000000004,40.4193577,-3.7473445
9569,2018-11-07,28079024,0.2041666666666667,40.4193577,-3.7473445
9570,2018-11-08,28079024,0.3166666666666667,40.4193577,-3.7473445
9571,2018-11-09,28079024,0.20000000000000004,40.4193577,-3.7473445
9572,2018-11-10,28079024,0.1875,40.4193577,-3.7473445
9573,2018-11-11,28079024,0.21250000000000002,40.4193577,-3.7473445
9574,2018-11-12,28079024,0.2333333333333333,40.4193577,-3.7473445
9575,2018-11-13,28079024,0.30416666666666664,40.4193577,-3.7473445
9576,2018-11-14,28079024,0.27499999999999997,40.4193577,-3.7473445
9577,2018-11-15,28079024,0.25,40.4193577,-3.7473445
9578,2018-11-16,28079024,0.25416666666666665,40.4193577,-3.7473445
9579,2018-11-17,28079024,0.21666666666666667,40.4193577,-3.7473445
9580,2018-11-18,28079024,0.225,40.4193577,-3.7473445
9581,2018-11-19,28079024,0.20833333333333334,40.4193577,-3.7473445
9582,2018-11-20,28079024,0.19166666666666668,40.4193577,-3.7473445
9583,2018-11-21,28079024,0.21250000000000002,40.4193577,-3.7473445
9584,2018-11-22,28079024,0.2625,40.4193577,-3.7473445
9585,2018-11-23,28079024,0.20833333333333334,40.4193577,-3.7473445
9586,2018-11-24,28079024,0.29583333333333334,40.4193577,-3.7473445
9587,2018-11-25,28079024,0.23333333333333336,40.4193577,-3.7473445
9588,2018-11-26,28079024,0.19166666666666668,40.4193577,-3.7473445
9589,2018-11-27,28079024,0.2541666666666667,40.4193577,-3.7473445
9590,2018-11-28,28079024,0.47500000000000003,40.4193577,-3.7473445
9591,2018-11-29,28079024,0.5166666666666667,40.4193577,-3.7473445
9592,2018-11-30,28079024,0.2708333333333333,40.4193577,-3.7473445
9593,2018-12-01,28079024,0.3416666666666666,40.4193577,-3.7473445
9594,2018-12-02,28079024,0.3541666666666667,40.4193577,-3.7473445
9595,2018-12-03,28079024,0.35000000000000003,40.4193577,-3.7473445
9596,2018-12-04,28079024,0.47500000000000003,40.4193577,-3.7473445
9597,2018-12-05,28079024,0.5708333333333333,40.4193577,-3.7473445
9598,2018-12-06,28079024,0.425,40.4193577,-3.7473445
9599,2018-12-07,28079024,0.37916666666666665,40.4193577,-3.7473445
9600,2018-12-08,28079024,0.30416666666666664,40.4193577,-3.7473445
9601,2018-12-09,28079024,0.46249999999999997,40.4193577,-3.7473445
9602,2018-12-10,28079024,0.5291666666666667,40.4193577,-3.7473445
9603,2018-12-11,28079024,0.4458333333333333,40.4193577,-3.7473445
9604,2018-12-12,28079024,0.3666666666666667,40.4193577,-3.7473445
9605,2018-12-13,28079024,0.20833333333333334,40.4193577,-3.7473445
9606,2018-12-14,28079024,0.20000000000000004,40.4193577,-3.7473445
9607,2018-12-15,28079024,0.27499999999999997,40.4193577,-3.7473445
9608,2018-12-16,28079024,0.20000000000000004,40.4193577,-3.7473445
9609,2018-12-17,28079024,0.3125,40.4193577,-3.7473445
9610,2018-12-18,28079024,0.37916666666666665,40.4193577,-3.7473445
9611,2018-12-19,28079024,0.25833333333333336,40.4193577,-3.7473445
9612,2018-12-20,28079024,0.225,40.4193577,-3.7473445
9613,2018-12-21,28079024,0.22916666666666666,40.4193577,-3.7473445
9614,2018-12-22,28079024,0.27499999999999997,40.4193577,-3.7473445
9615,2018-12-23,28079024,0.3416666666666666,40.4193577,-3.7473445
9616,2018-12-24,28079024,0.5458333333333333,40.4193577,-3.7473445
9617,2018-12-25,28079024,0.375,40.4193577,-3.7473445
9618,2018-12-26,28079024,0.3875,40.4193577,-3.7473445
9619,2018-12-27,28079024,0.5041666666666667,40.4193577,-3.7473445
9620,2018-12-28,28079024,0.35833333333333334,40.4193577,-3.7473445
9621,2018-12-29,28079024,0.25833333333333336,40.4193577,-3.7473445
9622,2018-12-30,28079024,0.28750000000000003,40.4193577,-3.7473445
9623,2018-12-31,28079024,0.4375,40.4193577,-3.7473445
9624,2019-01-01,28079024,0.4666666666666666,40.4193577,-3.7473445
9625,2019-01-02,28079024,0.4083333333333334,40.4193577,-3.7473445
9626,2019-01-03,28079024,0.3458333333333334,40.4193577,-3.7473445
9627,2019-01-04,28079024,0.4375,40.4193577,-3.7473445
9628,2019-01-05,28079024,0.45416666666666666,40.4193577,-3.7473445
9629,2019-01-06,28079024,0.45416666666666666,40.4193577,-3.7473445
9630,2019-01-07,28079024,0.45,40.4193577,-3.7473445
9631,2019-01-08,28079024,0.375,40.4193577,-3.7473445
9632,2019-01-09,28079024,0.4291666666666667,40.4193577,-3.7473445
9633,2019-01-10,28079024,0.23750000000000002,40.4193577,-3.7473445
9634,2019-01-11,28079024,0.29583333333333334,40.4193577,-3.7473445
9635,2019-01-12,28079024,0.35000000000000003,40.4193577,-3.7473445
9636,2019-01-13,28079024,0.38333333333333336,40.4193577,-3.7473445
9637,2019-01-14,28079024,0.6166666666666667,40.4193577,-3.7473445
9638,2019-01-15,28079024,0.5,40.4193577,-3.7473445
9639,2019-01-16,28079024,0.4041666666666666,40.4193577,-3.7473445
9640,2019-01-17,28079024,0.37083333333333335,40.4193577,-3.7473445
9641,2019-01-18,28079024,0.33749999999999997,40.4193577,-3.7473445
9642,2019-01-19,28079024,0.28750000000000003,40.4193577,-3.7473445
9643,2019-01-20,28079024,0.2625,40.4193577,-3.7473445
9644,2019-01-21,28079024,0.24583333333333335,40.4193577,-3.7473445
9645,2019-01-22,28079024,0.24166666666666667,40.4193577,-3.7473445
9646,2019-01-23,28079024,0.15416666666666667,40.4193577,-3.7473445
9647,2019-01-24,28079024,0.19583333333333333,40.4193577,-3.7473445
9648,2019-01-25,28079024,0.27499999999999997,40.4193577,-3.7473445
9649,2019-01-26,28079024,0.26666666666666666,40.4193577,-3.7473445
9650,2019-01-27,28079024,0.20833333333333334,40.4193577,-3.7473445
9651,2019-01-28,28079024,0.20000000000000004,40.4193577,-3.7473445
9652,2019-01-29,28079024,0.20000000000000004,40.4193577,-3.7473445
9653,2019-01-30,28079024,0.20000000000000004,40.4193577,-3.7473445
9654,2019-01-31,28079024,0.1125,40.4193577,-3.7473445
9655,2019-02-01,28079024,0.1625,40.4193577,-3.7473445
9656,2019-02-02,28079024,0.2041666666666667,40.4193577,-3.7473445
9657,2019-02-03,28079024,0.23333333333333336,40.4193577,-3.7473445
9658,2019-02-04,28079024,0.3625,40.4193577,-3.7473445
9659,2019-02-05,28079024,0.4083333333333334,40.4193577,-3.7473445
9660,2019-02-06,28079024,0.35000000000000003,40.4193577,-3.7473445
9661,2019-02-07,28079024,0.39166666666666666,40.4193577,-3.7473445
9662,2019-02-08,28079024,0.37083333333333335,40.4193577,-3.7473445
9663,2019-02-09,28079024,0.27499999999999997,40.4193577,-3.7473445
9664,2019-02-10,28079024,0.18333333333333335,40.4193577,-3.7473445
9665,2019-02-11,28079024,0.21250000000000002,40.4193577,-3.7473445
9666,2019-02-12,28079024,0.24583333333333335,40.4193577,-3.7473445
9667,2019-02-13,28079024,0.33749999999999997,40.4193577,-3.7473445
9668,2019-02-14,28079024,0.2916666666666667,40.4193577,-3.7473445
9669,2019-02-15,28079024,0.375,40.4193577,-3.7473445
9670,2019-02-16,28079024,0.29583333333333334,40.4193577,-3.7473445
9671,2019-02-17,28079024,0.23333333333333336,40.4193577,-3.7473445
9672,2019-02-18,28079024,0.25833333333333336,40.4193577,-3.7473445
9673,2019-02-19,28079024,0.2875,40.4193577,-3.7473445
9674,2019-02-20,28079024,0.3,40.4193577,-3.7473445
9675,2019-02-21,28079024,0.32083333333333336,40.4193577,-3.7473445
9676,2019-02-22,28079024,0.30416666666666664,40.4193577,-3.7473445
9677,2019-02-23,28079024,0.33749999999999997,40.4193577,-3.7473445
9678,2019-02-24,28079024,0.24583333333333335,40.4193577,-3.7473445
9679,2019-02-25,28079024,0.32083333333333336,40.4193577,-3.7473445
9680,2019-02-26,28079024,0.33749999999999997,40.4193577,-3.7473445
9681,2019-02-27,28079024,0.3166666666666667,40.4193577,-3.7473445
9682,2019-02-28,28079024,0.3416666666666666,40.4193577,-3.7473445
9683,2019-03-01,28079024,0.25416666666666665,40.4193577,-3.7473445
9684,2019-03-02,28079024,0.2708333333333333,40.4193577,-3.7473445
9685,2019-03-03,28079024,0.24583333333333335,40.4193577,-3.7473445
9686,2019-03-04,28079024,0.15,40.4193577,-3.7473445
9687,2019-03-05,28079024,0.2041666666666667,40.4193577,-3.7473445
9688,2019-03-06,28079024,0.16666666666666666,40.4193577,-3.7473445
9689,2019-03-07,28079024,0.20000000000000004,40.4193577,-3.7473445
9690,2019-03-08,28079024,0.23333333333333336,40.4193577,-3.7473445
9691,2019-03-09,28079024,0.25833333333333336,40.4193577,-3.7473445
9692,2019-03-10,28079024,0.25416666666666665,40.4193577,-3.7473445
9693,2019-03-11,28079024,0.22083333333333333,40.4193577,-3.7473445
9694,2019-03-12,28079024,0.22916666666666666,40.4193577,-3.7473445
9695,2019-03-13,28079024,0.17500000000000002,40.4193577,-3.7473445
9696,2019-03-14,28079024,0.225,40.4193577,-3.7473445
9697,2019-03-15,28079024,0.2708333333333333,40.4193577,-3.7473445
9698,2019-03-16,28079024,0.24166666666666667,40.4193577,-3.7473445
9699,2019-03-17,28079024,0.15416666666666667,40.4193577,-3.7473445
9700,2019-03-18,28079024,0.19583333333333333,40.4193577,-3.7473445
9701,2019-03-19,28079024,0.1875,40.4193577,-3.7473445
9702,2019-03-20,28079024,0.2041666666666667,40.4193577,-3.7473445
9703,2019-03-21,28079024,0.22083333333333335,40.4193577,-3.7473445
9704,2019-03-22,28079024,0.24166666666666667,40.4193577,-3.7473445
9705,2019-03-23,28079024,0.21250000000000002,40.4193577,-3.7473445
9706,2019-03-24,28079024,0.2041666666666667,40.4193577,-3.7473445
9707,2019-03-25,28079024,0.20833333333333334,40.4193577,-3.7473445
9708,2019-03-26,28079024,0.20000000000000004,40.4193577,-3.7473445
9709,2019-03-27,28079024,0.24166666666666667,40.4193577,-3.7473445
9710,2019-03-28,28079024,0.22083333333333333,40.4193577,-3.7473445
9711,2019-03-29,28079024,0.2333333333333333,40.4193577,-3.7473445
9712,2019-03-30,28079024,0.20833333333333334,40.4193577,-3.7473445
9713,2019-03-31,28079024,0.20000000000000004,40.4193577,-3.7473445
9714,2019-04-01,28079024,0.225,40.4193577,-3.7473445
9715,2019-04-02,28079024,0.19999999999999998,40.4193577,-3.7473445
9716,2019-04-03,28079024,0.20833333333333334,40.4193577,-3.7473445
9717,2019-04-04,28079024,0.19583333333333333,40.4193577,-3.7473445
9718,2019-04-05,28079024,0.1625,40.4193577,-3.7473445
9719,2019-04-06,28079024,0.1875,40.4193577,-3.7473445
9720,2019-04-07,28079024,0.19583333333333333,40.4193577,-3.7473445
9721,2019-04-08,28079024,0.16666666666666666,40.4193577,-3.7473445
9722,2019-04-09,28079024,0.19583333333333333,40.4193577,-3.7473445
9723,2019-04-10,28079024,0.17916666666666667,40.4193577,-3.7473445
9724,2019-04-11,28079024,0.21250000000000002,40.4193577,-3.7473445
9725,2019-04-12,28079024,0.22083333333333335,40.4193577,-3.7473445
9726,2019-04-13,28079024,0.21250000000000002,40.4193577,-3.7473445
9727,2019-04-14,28079024,0.19166666666666668,40.4193577,-3.7473445
9728,2019-04-15,28079024,0.20833333333333334,40.4193577,-3.7473445
9729,2019-04-16,28079024,0.19166666666666668,40.4193577,-3.7473445
9730,2019-04-17,28079024,0.19999999999999998,40.4193577,-3.7473445
9731,2019-04-18,28079024,0.17916666666666667,40.4193577,-3.7473445
9732,2019-04-19,28079024,0.20000000000000004,40.4193577,-3.7473445
9733,2019-04-20,28079024,0.20000000000000004,40.4193577,-3.7473445
9734,2019-04-21,28079024,0.20000000000000004,40.4193577,-3.7473445
9735,2019-04-22,28079024,0.21250000000000002,40.4193577,-3.7473445
9736,2019-04-23,28079024,0.17500000000000002,40.4193577,-3.7473445
9737,2019-04-24,28079024,0.15416666666666667,40.4193577,-3.7473445
9738,2019-04-25,28079024,0.1625,40.4193577,-3.7473445
9739,2019-04-26,28079024,0.17916666666666667,40.4193577,-3.7473445
9740,2019-04-27,28079024,0.20833333333333334,40.4193577,-3.7473445
9741,2019-04-28,28079024,0.18333333333333335,40.4193577,-3.7473445
9742,2019-04-29,28079024,0.17916666666666667,40.4193577,-3.7473445
9743,2019-04-30,28079024,0.17916666666666667,40.4193577,-3.7473445
9744,2019-05-01,28079024,0.1416666666666667,40.4193577,-3.7473445
9745,2019-05-02,28079024,0.1625,40.4193577,-3.7473445
9746,2019-05-03,28079024,0.19999999999999998,40.4193577,-3.7473445
9747,2019-05-04,28079024,0.16666666666666666,40.4193577,-3.7473445
9748,2019-05-05,28079024,0.16666666666666666,40.4193577,-3.7473445
9749,2019-05-06,28079024,0.18333333333333335,40.4193577,-3.7473445
9750,2019-05-07,28079024,0.12083333333333335,40.4193577,-3.7473445
9751,2019-05-08,28079024,0.10000000000000002,40.4193577,-3.7473445
9752,2019-05-09,28079024,0.11666666666666668,40.4193577,-3.7473445
9753,2019-05-10,28079024,0.10000000000000002,40.4193577,-3.7473445
9754,2019-05-11,28079024,0.16666666666666666,40.4193577,-3.7473445
9755,2019-05-12,28079024,0.18333333333333335,40.4193577,-3.7473445
9756,2019-05-13,28079024,0.2041666666666667,40.4193577,-3.7473445
9757,2019-05-14,28079024,0.19166666666666668,40.4193577,-3.7473445
9758,2019-05-15,28079024,0.18333333333333335,40.4193577,-3.7473445
9759,2019-05-16,28079024,0.17500000000000002,40.4193577,-3.7473445
