,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_1,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_10,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_12,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_14,ensayo_20,ensayo_20,ensayo_20,ensayo_20,ensayo_30,ensayo_30,ensayo_30,ensayo_30,ensayo_42,ensayo_42,ensayo_42,ensayo_42,ensayo_44,ensayo_44,ensayo_44,ensayo_44,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_6,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_7,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_8,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9,ensayo_9
2020-05-01 09:00:00,2.0,1.0,1.0,1.0,1.0,1.0,11.0,12.0,6.0,6.0,4.0,6.0,9.0,12.0,9.0,11.0,2.0,7.0,12.0,3.0,2.0,6.0,10.0,13.0,11.0,6.0,4.0,4.0,6.0,6.0,4.0,4.0,4.0,5.0,11.0,4.0,5.0,5.0,6.0,4.0,4.0,3.0,3.0,4.0,3.0,8.0,4.0,3.0,4.0,57.0,55.0,58.0,49.0,45.0,56.0,49.0,42.0,47.0,53.0,64.0,52.0,48.0,55.0,53.0,50.0,55.0,44.0,56.0,49.0,58.0,55.0,59.0,51.0,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0.1,1.4,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.4,0.4,0.5,0.5,0.5,0.3,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,3.0,8.0,1.0,3.0,3.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,6.0,2.0,1.0,2.0,1.0,4.0,3.0,5.0,11.0,2.0,6.0,2.0,2.0,5.0,5.0,3.0,3.0
2020-05-01 10:00:00,2.0,1.0,1.0,1.0,1.0,1.0,11.0,11.0,7.0,7.0,5.0,8.0,5.0,9.0,7.0,11.0,2.0,5.0,7.0,4.0,1.0,6.0,4.0,8.0,5.0,5.0,3.0,3.0,6.0,5.0,4.0,4.0,4.0,6.0,10.0,3.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,3.0,9.0,4.0,4.0,4.0,57.0,55.0,56.0,48.0,46.0,54.0,51.0,41.0,47.0,54.0,62.0,50.0,49.0,53.0,53.0,48.0,52.0,50.0,57.0,47.0,58.0,52.0,57.0,48.0,0.3,0.1,0.2,0.1,0.1,0.1,0.1,0.1,1.3,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.4,0.4,0.5,0.5,0.5,0.3,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,3.0,2.0,2.0,2.0,4.0,7.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,7.0,2.0,2.0,2.0,3.0,5.0,1.0,5.0,5.0,4.0,2.0,2.0,2.0,5.0,6.0,4.0,1.0
2020-05-01 11:00:00,2.0,2.0,1.0,1.0,1.0,1.0,10.0,9.0,4.0,3.0,9.0,9.0,3.0,1.0,3.0,12.0,5.0,4.0,3.0,3.0,2.0,2.0,6.0,13.0,9.0,5.0,3.0,3.0,6.0,5.0,3.0,3.0,4.0,5.0,11.0,3.0,5.0,4.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,7.0,4.0,4.0,4.0,57.0,54.0,55.0,51.0,45.0,54.0,50.0,41.0,48.0,53.0,60.0,49.0,52.0,51.0,52.0,47.0,51.0,53.0,57.0,49.0,57.0,54.0,55.0,48.0,0.5,0.1,0.2,0.2,0.1,0.1,0.1,0.1,1.4,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.4,0.4,0.5,0.5,0.5,0.3,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,1.0,2.0,3.0,8.0,1.0,3.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,2.0,2.0,2.0,3.0,5.0,1.0,5.0,6.0,2.0,3.0,3.0,2.0,6.0,2.0,3.0,2.0
2020-05-01 12:00:00,2.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,3.0,6.0,11.0,11.0,5.0,2.0,5.0,9.0,4.0,4.0,3.0,1.0,2.0,1.0,4.0,3.0,5.0,5.0,4.0,3.0,5.0,5.0,3.0,3.0,4.0,6.0,10.0,3.0,6.0,5.0,6.0,3.0,4.0,3.0,3.0,4.0,3.0,9.0,4.0,3.0,4.0,59.0,55.0,55.0,54.0,49.0,55.0,52.0,41.0,49.0,54.0,58.0,48.0,53.0,51.0,53.0,47.0,53.0,53.0,56.0,49.0,59.0,54.0,55.0,49.0,0.8,0.1,0.3,0.6,0.2,0.1,0.1,0.1,1.4,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.4,0.4,0.6,0.5,0.5,0.3,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,7.0,1.0,4.0,3.0,3.0,1.0,2.0,1.0,1.0,2.0,1.0,7.0,2.0,1.0,2.0,4.0,3.0,3.0,6.0,5.0,2.0,5.0,6.0,2.0,3.0,3.0,2.0,1.0
2020-05-01 13:00:00,2.0,1.0,1.0,1.0,1.0,1.0,9.0,7.0,3.0,3.0,11.0,4.0,6.0,1.0,8.0,9.0,3.0,4.0,2.0,6.0,3.0,2.0,5.0,1.0,2.0,5.0,4.0,3.0,5.0,5.0,3.0,4.0,4.0,6.0,10.0,3.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,4.0,3.0,4.0,61.0,57.0,54.0,55.0,50.0,56.0,55.0,42.0,49.0,54.0,57.0,47.0,54.0,50.0,53.0,44.0,56.0,51.0,57.0,49.0,59.0,54.0,55.0,52.0,1.0,0.1,0.3,0.4,0.2,0.1,0.1,0.1,1.4,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.4,0.4,0.6,0.5,0.5,0.3,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,4.0,7.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,2.0,1.0,2.0,4.0,5.0,5.0,2.0,2.0,1.0,3.0,3.0,5.0,6.0,2.0,3.0,2.0
2020-05-01 14:00:00,2.0,1.0,1.0,1.0,1.0,1.0,7.0,8.0,4.0,1.0,10.0,5.0,3.0,1.0,9.0,10.0,1.0,3.0,1.0,10.0,5.0,2.0,6.0,1.0,1.0,4.0,3.0,3.0,5.0,4.0,7.0,4.0,3.0,5.0,9.0,3.0,4.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,11.0,3.0,3.0,4.0,61.0,56.0,53.0,53.0,50.0,55.0,54.0,40.0,48.0,53.0,56.0,47.0,55.0,49.0,53.0,44.0,58.0,51.0,57.0,48.0,60.0,54.0,57.0,53.0,0.5,0.1,0.3,0.2,0.2,0.1,0.1,0.1,1.4,1.4,1.1,1.3,0.1,0.1,0.1,0.1,0.4,0.4,0.6,0.5,0.5,0.3,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,3.0,2.0,1.0,3.0,6.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,2.0,6.0,7.0,4.0,3.0,2.0,2.0,4.0,3.0,4.0,7.0,2.0,4.0,6.0
2020-05-01 15:00:00,2.0,1.0,1.0,1.0,1.0,1.0,8.0,7.0,2.0,1.0,7.0,1.0,3.0,1.0,3.0,9.0,1.0,4.0,1.0,9.0,4.0,1.0,6.0,1.0,1.0,4.0,3.0,3.0,5.0,3.0,5.0,3.0,3.0,6.0,9.0,3.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,12.0,3.0,3.0,3.0,60.0,55.0,54.0,51.0,49.0,55.0,50.0,41.0,45.0,52.0,57.0,47.0,55.0,50.0,54.0,44.0,57.0,54.0,56.0,48.0,58.0,54.0,57.0,52.0,0.5,0.1,0.1,0.3,0.1,0.1,0.1,0.1,1.4,1.4,1.1,1.3,0.1,0.1,0.1,0.1,0.5,0.4,0.6,0.5,0.5,0.3,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,6.0,1.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,6.0,5.0,5.0,5.0,3.0,2.0,7.0,2.0,2.0,5.0,1.0,1.0,7.0
2020-05-01 16:00:00,2.0,2.0,1.0,1.0,1.0,1.0,6.0,4.0,2.0,1.0,7.0,2.0,2.0,1.0,4.0,6.0,5.0,3.0,2.0,7.0,4.0,2.0,3.0,1.0,4.0,5.0,3.0,4.0,5.0,4.0,4.0,3.0,3.0,5.0,9.0,3.0,4.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,14.0,4.0,3.0,3.0,59.0,56.0,54.0,50.0,49.0,55.0,54.0,42.0,48.0,53.0,57.0,47.0,57.0,51.0,54.0,45.0,57.0,56.0,57.0,47.0,58.0,53.0,56.0,52.0,0.4,0.1,0.2,0.2,0.1,0.1,0.1,0.1,1.3,1.4,1.1,1.3,0.1,0.1,0.1,0.1,0.5,0.4,0.6,0.5,0.5,0.3,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,6.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,2.0,1.0,1.0,5.0,5.0,8.0,6.0,2.0,5.0,4.0,7.0,8.0,4.0,2.0,3.0,5.0
2020-05-01 17:00:00,2.0,1.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,4.0,2.0,8.0,4.0,5.0,3.0,3.0,7.0,3.0,3.0,6.0,4.0,2.0,1.0,2.0,3.0,5.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,7.0,8.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,13.0,3.0,3.0,4.0,58.0,54.0,54.0,49.0,49.0,55.0,58.0,41.0,48.0,52.0,56.0,46.0,58.0,50.0,53.0,44.0,57.0,57.0,55.0,45.0,57.0,53.0,54.0,52.0,0.5,0.1,0.3,0.3,0.1,0.1,0.1,0.1,1.4,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.5,0.4,0.6,0.5,0.5,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,5.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,1.0,1.0,2.0,4.0,5.0,2.0,1.0,3.0,2.0,3.0,5.0,16.0,5.0,2.0,5.0,7.0
2020-05-01 18:00:00,2.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,6.0,11.0,2.0,10.0,3.0,7.0,6.0,3.0,9.0,5.0,4.0,7.0,3.0,6.0,1.0,9.0,9.0,5.0,4.0,5.0,5.0,5.0,3.0,3.0,3.0,7.0,9.0,4.0,6.0,4.0,5.0,3.0,4.0,3.0,3.0,4.0,4.0,15.0,3.0,3.0,4.0,55.0,53.0,52.0,48.0,47.0,54.0,58.0,41.0,47.0,50.0,55.0,45.0,57.0,48.0,51.0,43.0,56.0,57.0,53.0,45.0,55.0,51.0,53.0,52.0,0.3,0.1,0.4,0.3,0.1,0.1,0.2,0.1,1.3,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.5,0.4,0.6,0.5,0.5,0.3,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,5.0,6.0,2.0,4.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,13.0,1.0,1.0,2.0,5.0,4.0,1.0,2.0,7.0,3.0,2.0,6.0,6.0,4.0,2.0,6.0,6.0
2020-05-01 19:00:00,2.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,5.0,19.0,2.0,8.0,8.0,12.0,3.0,4.0,11.0,10.0,9.0,14.0,4.0,8.0,3.0,15.0,7.0,7.0,4.0,5.0,5.0,5.0,3.0,3.0,4.0,8.0,10.0,4.0,5.0,4.0,6.0,3.0,4.0,3.0,3.0,7.0,7.0,17.0,4.0,3.0,4.0,50.0,51.0,50.0,44.0,44.0,51.0,57.0,38.0,45.0,47.0,53.0,44.0,54.0,45.0,48.0,41.0,53.0,56.0,48.0,42.0,53.0,50.0,51.0,48.0,0.7,0.1,0.6,0.2,0.1,0.1,0.1,0.1,1.3,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.5,0.4,0.6,0.5,0.5,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,6.0,7.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,1.0,5.0,4.0,15.0,2.0,1.0,2.0,5.0,7.0,5.0,4.0,9.0,8.0,5.0,4.0,1.0,4.0,5.0,8.0,7.0
2020-05-01 20:00:00,2.0,1.0,1.0,1.0,1.0,1.0,7.0,4.0,9.0,22.0,3.0,9.0,8.0,23.0,9.0,4.0,20.0,9.0,15.0,11.0,5.0,13.0,5.0,28.0,10.0,9.0,8.0,6.0,7.0,6.0,4.0,3.0,4.0,7.0,11.0,5.0,7.0,5.0,7.0,4.0,5.0,3.0,3.0,6.0,4.0,17.0,4.0,4.0,4.0,45.0,44.0,46.0,38.0,40.0,47.0,54.0,36.0,51.0,44.0,49.0,40.0,53.0,42.0,46.0,38.0,51.0,57.0,44.0,43.0,46.0,47.0,45.0,45.0,0.5,0.1,0.8,0.2,0.1,0.1,0.2,0.1,1.4,1.4,1.2,1.3,0.1,0.1,0.1,0.1,0.5,0.4,0.6,0.5,0.5,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,6.0,4.0,5.0,4.0,2.0,1.0,2.0,5.0,8.0,3.0,5.0,3.0,5.0,2.0,3.0,1.0,1.0,4.0,2.0,15.0,2.0,2.0,2.0,3.0,8.0,10.0,7.0,4.0,3.0,4.0,6.0,1.0,5.0,5.0,10.0,22.0
2020-05-01 21:00:00,2.0,1.0,1.0,1.0,1.0,1.0,6.0,7.0,17.0,24.0,3.0,3.0,13.0,25.0,6.0,1.0,22.0,10.0,15.0,12.0,5.0,13.0,7.0,31.0,10.0,9.0,6.0,7.0,8.0,6.0,5.0,3.0,3.0,9.0,14.0,4.0,8.0,5.0,8.0,4.0,5.0,4.0,3.0,5.0,3.0,24.0,5.0,4.0,4.0,40.0,43.0,43.0,36.0,39.0,41.0,49.0,42.0,45.0,37.0,48.0,38.0,55.0,39.0,43.0,36.0,48.0,55.0,43.0,41.0,39.0,44.0,41.0,44.0,0.4,0.1,0.4,0.2,0.2,0.1,0.2,0.1,1.3,1.4,1.2,1.4,0.1,0.1,0.1,0.1,0.5,0.4,0.5,0.5,0.5,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,4.0,5.0,6.0,4.0,3.0,1.0,1.0,7.0,11.0,2.0,6.0,3.0,6.0,2.0,3.0,2.0,1.0,3.0,1.0,22.0,3.0,2.0,2.0,6.0,9.0,9.0,8.0,6.0,5.0,8.0,9.0,1.0,5.0,4.0,11.0,9.0
2020-05-01 22:00:00,2.0,1.0,1.0,1.0,1.0,1.0,9.0,10.0,11.0,16.0,5.0,3.0,10.0,19.0,6.0,4.0,16.0,11.0,13.0,8.0,6.0,14.0,7.0,29.0,10.0,10.0,13.0,6.0,9.0,5.0,3.0,3.0,3.0,8.0,13.0,3.0,7.0,5.0,8.0,4.0,5.0,4.0,3.0,5.0,3.0,33.0,4.0,4.0,4.0,39.0,36.0,44.0,32.0,38.0,42.0,50.0,43.0,45.0,35.0,47.0,35.0,52.0,38.0,42.0,35.0,45.0,54.0,40.0,37.0,32.0,44.0,38.0,42.0,0.4,0.1,1.1,0.1,0.2,0.1,0.2,0.1,1.4,1.4,1.2,1.4,0.1,0.1,0.1,0.1,0.5,0.4,0.5,0.5,0.5,0.3,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,10.0,4.0,7.0,3.0,1.0,1.0,1.0,6.0,10.0,1.0,5.0,3.0,6.0,2.0,3.0,2.0,1.0,3.0,1.0,31.0,2.0,2.0,2.0,8.0,8.0,7.0,6.0,7.0,7.0,8.0,7.0,2.0,8.0,5.0,9.0,4.0
2020-05-01 23:00:00,2.0,1.0,1.0,1.0,1.0,1.0,8.0,7.0,9.0,12.0,2.0,2.0,11.0,17.0,11.0,7.0,13.0,8.0,13.0,6.0,5.0,10.0,10.0,23.0,9.0,11.0,11.0,5.0,9.0,5.0,4.0,3.0,3.0,10.0,14.0,3.0,7.0,5.0,7.0,4.0,5.0,3.0,3.0,6.0,3.0,30.0,4.0,4.0,4.0,38.0,34.0,42.0,31.0,37.0,40.0,52.0,42.0,41.0,32.0,44.0,30.0,40.0,38.0,40.0,33.0,44.0,54.0,37.0,36.0,34.0,41.0,33.0,39.0,0.4,0.1,0.5,0.2,0.2,0.1,0.2,0.1,1.4,1.4,1.2,1.4,0.1,0.1,0.1,0.1,0.5,0.4,0.5,0.5,0.5,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,9.0,3.0,7.0,3.0,2.0,1.0,1.0,8.0,11.0,1.0,5.0,3.0,5.0,2.0,3.0,1.0,1.0,4.0,1.0,28.0,2.0,2.0,2.0,5.0,5.0,8.0,1.0,4.0,7.0,7.0,8.0,1.0,9.0,6.0,9.0,3.0
2020-05-02 00:00:00,2.0,1.0,1.0,1.0,1.0,1.0,8.0,16.0,8.0,10.0,5.0,5.0,13.0,16.0,7.0,6.0,9.0,10.0,11.0,7.0,4.0,12.0,10.0,17.0,9.0,11.0,17.0,5.0,8.0,7.0,3.0,3.0,3.0,5.0,18.0,3.0,8.0,5.0,7.0,4.0,5.0,4.0,3.0,6.0,3.0,29.0,4.0,3.0,5.0,36.0,29.0,41.0,34.0,33.0,38.0,54.0,41.0,45.0,27.0,40.0,29.0,27.0,37.0,36.0,30.0,41.0,54.0,36.0,32.0,33.0,39.0,28.0,36.0,0.5,0.1,0.4,0.2,0.3,0.1,0.1,0.1,1.4,1.4,1.2,1.4,0.1,0.1,0.1,0.1,0.5,0.4,0.5,0.5,0.5,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,15.0,3.0,6.0,5.0,1.0,1.0,1.0,3.0,13.0,1.0,6.0,3.0,5.0,2.0,3.0,2.0,1.0,4.0,1.0,27.0,2.0,1.0,3.0,2.0,6.0,9.0,2.0,6.0,6.0,5.0,6.0,1.0,8.0,5.0,8.0,3.0
2020-05-02 01:00:00,2.0,1.0,1.0,1.0,1.0,1.0,7.0,8.0,6.0,12.0,8.0,3.0,4.0,22.0,13.0,6.0,9.0,6.0,18.0,5.0,7.0,14.0,2.0,11.0,7.0,9.0,5.0,5.0,9.0,6.0,3.0,3.0,3.0,5.0,16.0,3.0,5.0,5.0,7.0,4.0,5.0,4.0,3.0,5.0,4.0,34.0,4.0,3.0,5.0,35.0,39.0,38.0,33.0,33.0,36.0,54.0,41.0,45.0,29.0,36.0,30.0,25.0,31.0,33.0,28.0,37.0,55.0,35.0,29.0,30.0,37.0,26.0,33.0,0.5,0.1,0.4,0.5,0.3,0.1,0.1,0.1,1.4,1.4,1.1,1.4,0.1,0.1,0.1,0.1,0.5,0.4,0.5,0.5,0.5,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,3.0,3.0,7.0,4.0,1.0,1.0,1.0,3.0,12.0,1.0,3.0,3.0,5.0,2.0,3.0,2.0,1.0,3.0,1.0,32.0,2.0,1.0,3.0,3.0,5.0,8.0,9.0,11.0,10.0,2.0,11.0,1.0,7.0,4.0,8.0,2.0
2020-05-02 02:00:00,2.0,1.0,1.0,1.0,1.0,1.0,4.0,7.0,7.0,8.0,13.0,7.0,5.0,11.0,6.0,6.0,12.0,6.0,13.0,4.0,9.0,9.0,1.0,6.0,11.0,9.0,23.0,6.0,9.0,12.0,3.0,3.0,4.0,4.0,13.0,3.0,6.0,5.0,6.0,5.0,5.0,4.0,3.0,6.0,3.0,29.0,4.0,3.0,4.0,34.0,25.0,33.0,29.0,27.0,31.0,48.0,41.0,47.0,31.0,34.0,29.0,24.0,31.0,27.0,25.0,36.0,54.0,31.0,27.0,31.0,36.0,25.0,34.0,0.4,0.1,0.4,0.6,0.3,0.1,0.1,0.1,1.4,1.4,1.1,1.4,0.1,0.1,0.1,0.1,0.5,0.4,0.5,0.5,0.5,0.3,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,18.0,4.0,7.0,10.0,1.0,1.0,2.0,2.0,10.0,1.0,4.0,3.0,4.0,3.0,3.0,2.0,1.0,4.0,1.0,27.0,2.0,1.0,2.0,2.0,6.0,7.0,9.0,9.0,5.0,7.0,8.0,2.0,7.0,5.0,10.0,3.0
2020-05-02 03:00:00,2.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,8.0,10.0,10.0,4.0,14.0,8.0,8.0,5.0,9.0,8.0,11.0,3.0,6.0,9.0,5.0,8.0,4.0,9.0,18.0,6.0,9.0,12.0,3.0,3.0,3.0,4.0,12.0,3.0,5.0,6.0,6.0,4.0,6.0,4.0,3.0,5.0,3.0,30.0,4.0,4.0,4.0,32.0,23.0,27.0,28.0,27.0,32.0,48.0,41.0,46.0,31.0,38.0,30.0,20.0,28.0,27.0,22.0,34.0,53.0,30.0,23.0,26.0,36.0,19.0,35.0,0.5,0.1,0.2,0.8,0.3,0.1,0.1,0.1,1.4,1.4,1.1,1.4,0.1,0.1,0.1,0.1,0.5,0.4,0.5,0.5,0.5,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,16.0,4.0,7.0,10.0,1.0,1.0,1.0,2.0,9.0,1.0,3.0,4.0,4.0,2.0,4.0,2.0,1.0,3.0,1.0,28.0,2.0,2.0,2.0,3.0,6.0,9.0,7.0,3.0,5.0,3.0,7.0,1.0,6.0,7.0,9.0,6.0
2020-05-02 04:00:00,2.0,1.0,1.0,1.0,1.0,1.0,7.0,8.0,12.0,10.0,8.0,5.0,2.0,5.0,8.0,5.0,6.0,7.0,8.0,6.0,3.0,9.0,5.0,10.0,7.0,8.0,16.0,6.0,8.0,12.0,4.0,3.0,5.0,6.0,13.0,4.0,7.0,5.0,7.0,5.0,6.0,4.0,3.0,5.0,4.0,28.0,4.0,4.0,5.0,30.0,24.0,26.0,25.0,26.0,26.0,47.0,37.0,40.0,28.0,39.0,29.0,16.0,29.0,20.0,22.0,33.0,49.0,29.0,20.0,24.0,37.0,10.0,35.0,0.6,0.1,0.2,0.5,0.3,0.1,0.1,0.1,1.4,1.4,1.2,1.4,0.1,0.1,0.1,0.1,0.4,0.4,0.5,0.5,0.5,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,14.0,4.0,6.0,10.0,2.0,1.0,3.0,4.0,10.0,2.0,5.0,3.0,5.0,3.0,4.0,2.0,1.0,3.0,2.0,26.0,2.0,2.0,3.0,4.0,4.0,8.0,4.0,5.0,9.0,8.0,5.0,1.0,7.0,7.0,7.0,6.0
